singer_id,song_id
659,18251
184,18252
56,18253
25,18254
2929,18255
241,18256
1466,18257
837,18258
3677,18259
3350,18260
176,18261
176,18262
163,18263
3006,18264
318,18265
3678,18266
680,18267
141,18268
422,18269
611,18270
90,18271
1431,18272
54,18273
43,18274
3679,18275
200,18276
176,18277
3680,18278
123,18279
3681,18280
3682,18281
30,18282
2728,18283
527,18284
868,18285
2209,18286
213,18287
722,18288
205,18289
363,18290
81,18291
209,18292
352,18293
390,18294
3683,18295
400,18296
1130,18297
2292,18298
692,18299
402,18300
70,18301
1681,18302
156,18303
73,18304
1000,18305
1632,18306
50,18307
17,18308
25,18309
25,18310
1295,18311
2621,18312
3684,18313
3685,18314
169,18315
894,18316
3686,18317
1007,18318
753,18319
2292,18320
3687,18321
3688,18322
2088,18323
119,18324
1095,18325
271,18326
7,18327
90,18328
113,18329
77,18330
933,18331
144,18332
82,18333
2357,18334
77,18335
3689,18336
3690,18337
3691,18338
810,18339
3692,18340
349,18341
210,18342
178,18343
1174,18344
85,18345
692,18346
152,18347
152,18348
789,18349
349,18350
3693,18351
100,18352
533,18353
3694,18354
27,18355
3695,18356
77,18357
494,18358
135,18359
2370,18360
200,18361
30,18362
3696,18363
124,18364
58,18365
3697,18366
886,18367
124,18368
123,18369
3698,18370
3699,18371
2070,18372
3700,18373
807,18374
615,18375
3701,18376
136,18377
3702,18378
53,18379
642,18380
55,18381
642,18382
596,18383
102,18384
184,18385
123,18386
955,18387
139,18388
355,18389
1646,18390
21,18391
450,18392
755,18393
56,18394
56,18395
56,18396
49,18397
1536,18398
1849,18399
3703,18400
589,18401
148,18402
148,18403
94,18404
753,18405
3686,18406
1133,18407
245,18408
565,18409
631,18410
81,18411
179,18412
1035,18413
286,18414
73,18415
37,18416
1415,18417
3704,18418
152,18419
2034,18420
3705,18421
3706,18422
329,18423
166,18424
224,18425
224,18426
722,18427
3707,18428
127,18429
73,18430
106,18431
134,18432
499,18433
1068,18434
1606,18435
406,18436
577,18437
1434,18438
590,18439
460,18440
44,18441
83,18442
106,18443
3708,18444
3709,18445
123,18446
596,18447
102,18448
102,18449
3710,18450
3711,18451
753,18452
710,18453
533,18454
406,18455
603,18456
88,18457
106,18458
12,18459
3712,18460
233,18461
635,18462
125,18463
21,18464
106,18465
49,18466
502,18467
460,18468
1213,18469
753,18470
127,18471
23,18472
200,18473
113,18474
106,18475
1221,18476
278,18477
3713,18478
3714,18479
3714,18480
581,18481
460,18482
527,18483
56,18484
3715,18485
5,18486
2005,18487
208,18488
31,18489
205,18490
477,18491
3716,18492
3717,18493
2464,18494
2063,18495
3718,18496
51,18497
494,18498
3719,18499
375,18500
375,18501
375,18502
73,18503
460,18504
3720,18505
732,18506
3273,18507
3721,18508
3722,18509
1748,18510
3723,18511
69,18512
3244,18513
642,18514
3724,18515
63,18516
212,18517
1195,18518
2034,18519
349,18520
406,18521
3391,18522
2360,18523
2013,18524
200,18525
90,18526
279,18527
246,18528
875,18529
93,18530
1882,18531
570,18532
3725,18533
81,18534
57,18535
218,18536
1881,18537
220,18538
2771,18539
2465,18540
1652,18541
2724,18542
179,18543
98,18544
21,18545
100,18546
3726,18547
102,18548
1099,18549
78,18550
14,18551
701,18552
490,18553
411,18554
432,18555
30,18556
30,18557
1730,18558
1094,18559
485,18560
114,18561
10,18562
93,18563
196,18564
528,18565
30,18566
659,18567
1515,18568
122,18569
622,18570
17,18571
20,18572
806,18573
806,18574
1029,18575
999,18576
1029,18577
178,18578
761,18579
3727,18580
1576,18581
3070,18582
1293,18583
3728,18584
2266,18585
3729,18586
3730,18587
332,18588
2967,18589
11,18590
392,18591
3731,18592
615,18593
3732,18594
3733,18595
799,18596
276,18597
73,18598
3734,18599
200,18600
1121,18601
151,18602
1127,18603
3302,18604
1992,18605
590,18606
3341,18607
3341,18608
208,18609
3735,18610
1236,18611
88,18612
795,18613
248,18614
248,18615
262,18616
302,18617
302,18618
123,18619
3736,18620
20,18621
24,18622
400,18623
57,18624
73,18625
1200,18626
3737,18627
693,18628
401,18629
1225,18630
3738,18631
178,18632
438,18633
354,18634
180,18635
3739,18636
3740,18637
279,18638
279,18639
1178,18640
354,18641
1121,18642
271,18643
323,18644
507,18645
96,18646
3741,18647
259,18648
615,18649
145,18650
20,18651
3742,18652
3743,18653
363,18654
3744,18655
31,18656
31,18657
3745,18658
3746,18659
889,18660
612,18661
73,18662
889,18663
2116,18664
239,18665
102,18666
136,18667
78,18668
78,18669
798,18670
90,18671
406,18672
284,18673
73,18674
686,18675
480,18676
798,18677
3747,18678
475,18679
124,18680
1154,18681
443,18682
325,18683
57,18684
90,18685
313,18686
102,18687
3748,18688
458,18689
484,18690
113,18691
193,18692
1431,18693
90,18694
406,18695
180,18696
90,18697
3749,18698
784,18699
144,18700
486,18701
145,18702
24,18703
1113,18704
81,18705
143,18706
2556,18707
394,18708
979,18709
124,18710
604,18711
659,18712
617,18713
1415,18714
406,18715
981,18716
3750,18717
2744,18718
246,18719
3751,18720
1637,18721
961,18722
1258,18723
612,18724
612,18725
715,18726
246,18727
94,18728
635,18729
612,18730
234,18731
438,18732
1127,18733
245,18734
349,18735
144,18736
615,18737
145,18738
24,18739
3752,18740
246,18741
106,18742
523,18743
523,18744
483,18745
3579,18746
102,18747
123,18748
1769,18749
278,18750
604,18751
30,18752
617,18753
102,18754
24,18755
184,18756
470,18757
143,18758
183,18759
246,18760
2121,18761
246,18762
106,18763
1167,18764
486,18765
243,18766
3736,18767
78,18768
78,18769
246,18770
2259,18771
581,18772
1792,18773
3753,18774
45,18775
209,18776
1592,18777
230,18778
144,18779
183,18780
618,18781
246,18782
604,18783
1599,18784
230,18785
246,18786
145,18787
176,18788
1746,18789
49,18790
48,18791
2967,18792
3754,18793
2216,18794
21,18795
3755,18796
1592,18797
3181,18798
143,18799
106,18800
101,18801
971,18802
889,18803
239,18804
57,18805
24,18806
980,18807
144,18808
714,18809
102,18810
1413,18811
133,18812
23,18813
3756,18814
144,18815
183,18816
96,18817
3757,18818
106,18819
558,18820
1592,18821
715,18822
519,18823
246,18824
2121,18825
559,18826
2088,18827
3758,18828
283,18829
3759,18830
3760,18831
978,18832
559,18833
863,18834
56,18835
183,18836
259,18837
667,18838
3761,18839
569,18840
125,18841
499,18842
44,18843
382,18844
692,18845
102,18846
102,18847
78,18848
3762,18849
1319,18850
530,18851
88,18852
530,18853
1229,18854
2483,18855
1229,18856
363,18857
5,18858
533,18859
73,18860
1,18861
406,18862
3763,18863
3764,18864
34,18865
298,18866
536,18867
1108,18868
2714,18869
56,18870
200,18871
73,18872
3765,18873
804,18874
347,18875
3766,18876
283,18877
946,18878
1732,18879
218,18880
710,18881
28,18882
2282,18883
3767,18884
200,18885
946,18886
230,18887
620,18888
184,18889
83,18890
106,18891
680,18892
3432,18893
246,18894
3768,18895
121,18896
259,18897
659,18898
618,18899
246,18900
533,18901
3769,18902
1416,18903
23,18904
123,18905
828,18906
138,18907
607,18908
3770,18909
51,18910
3771,18911
370,18912
218,18913
74,18914
93,18915
49,18916
3772,18917
362,18918
245,18919
145,18920
24,18921
96,18922
278,18923
1084,18924
138,18925
1685,18926
26,18927
676,18928
3773,18929
83,18930
7,18931
656,18932
3774,18933
144,18934
618,18935
81,18936
30,18937
999,18938
784,18939
3163,18940
3775,18941
3107,18942
121,18943
326,18944
81,18945
394,18946
124,18947
3776,18948
100,18949
530,18950
43,18951
1899,18952
102,18953
124,18954
56,18955
124,18956
3777,18957
192,18958
904,18959
26,18960
2404,18961
1592,18962
143,18963
70,18964
530,18965
102,18966
123,18967
557,18968
1407,18969
124,18970
1371,18971
54,18972
21,18973
1471,18974
23,18975
83,18976
956,18977
956,18978
706,18979
234,18980
20,18981
43,18982
639,18983
578,18984
90,18985
408,18986
78,18987
23,18988
200,18989
349,18990
355,18991
626,18992
626,18993
138,18994
443,18995
233,18996
23,18997
94,18998
474,18999
274,19000
123,19001
437,19002
83,19003
90,19004
638,19005
100,19006
23,19007
557,19008
1808,19009
349,19010
90,19011
81,19012
44,19013
3778,19014
113,19015
1430,19016
106,19017
554,19018
102,19019
119,19020
443,19021
30,19022
58,19023
507,19024
1363,19025
100,19026
1081,19027
2418,19028
3779,19029
3780,19030
284,19031
234,19032
1383,19033
220,19034
6,19035
94,19036
1402,19037
106,19038
100,19039
442,19040
1099,19041
132,19042
23,19043
85,19044
49,19045
1384,19046
3781,19047
3782,19048
597,19049
225,19050
54,19051
57,19052
106,19053
100,19054
124,19055
27,19056
326,19057
73,19058
138,19059
3783,19060
196,19061
2916,19062
675,19063
43,19064
1311,19065
448,19066
3784,19067
445,19068
145,19069
1031,19070
444,19071
2967,19072
1753,19073
1143,19074
53,19075
372,19076
2504,19077
1683,19078
30,19079
1108,19080
113,19081
102,19082
209,19083
58,19084
135,19085
106,19086
124,19087
865,19088
218,19089
25,19090
1532,19091
588,19092
35,19093
3037,19094
72,19095
144,19096
706,19097
132,19098
461,19099
612,19100
188,19101
664,19102
1238,19103
971,19104
568,19105
779,19106
23,19107
2296,19108
113,19109
648,19110
81,19111
1407,19112
123,19113
23,19114
1092,19115
1092,19116
469,19117
494,19118
588,19119
73,19120
70,19121
70,19122
79,19123
2245,19124
79,19125
625,19126
14,19127
220,19128
886,19129
718,19130
100,19131
102,19132
23,19133
102,19134
857,19135
3785,19136
106,19137
102,19138
324,19139
3786,19140
113,19141
3787,19142
3788,19143
3789,19144
1372,19145
283,19146
1984,19147
3790,19148
1641,19149
1431,19150
1409,19151
1710,19152
100,19153
102,19154
3678,19155
568,19156
3791,19157
278,19158
445,19159
273,19160
681,19161
681,19162
681,19163
620,19164
613,19165
259,19166
1225,19167
3201,19168
2803,19169
2844,19170
35,19171
55,19172
1870,19173
2364,19174
132,19175
2802,19176
58,19177
631,19178
52,19179
138,19180
37,19181
3792,19182
90,19183
732,19184
1340,19185
90,19186
1335,19187
2478,19188
1080,19189
964,19190
3793,19191
49,19192
530,19193
166,19194
968,19195
30,19196
3794,19197
3795,19198
143,19199
3796,19200
3797,19201
240,19202
3521,19203
1683,19204
51,19205
51,19206
302,19207
615,19208
57,19209
246,19210
180,19211
180,19212
813,19213
1060,19214
2821,19215
625,19216
1160,19217
3231,19218
27,19219
345,19220
392,19221
180,19222
3798,19223
60,19224
868,19225
1023,19226
2998,19227
273,19228
275,19229
349,19230
349,19231
3799,19232
3800,19233
3801,19234
39,19235
2113,19236
1344,19237
1598,19238
860,19239
55,19240
90,19241
3802,19242
62,19243
2599,19244
2205,19245
3803,19246
67,19247
3804,19248
259,19249
3805,19250
3806,19251
1647,19252
3751,19253
3751,19254
1188,19255
3751,19256
2483,19257
3807,19258
5,19259
740,19260
3808,19261
701,19262
53,19263
25,19264
1,19265
798,19266
2775,19267
706,19268
981,19269
514,19270
3809,19271
3810,19272
3811,19273
5,19274
2921,19275
72,19276
586,19277
460,19278
371,19279
2198,19280
2198,19281
1019,19282
90,19283
144,19284
354,19285
1487,19286
3812,19287
524,19288
3813,19289
135,19290
67,19291
3751,19292
2326,19293
279,19294
329,19295
3814,19296
418,19297
1133,19298
28,19299
85,19300
321,19301
418,19302
432,19303
329,19304
329,19305
3053,19306
3053,19307
90,19308
54,19309
371,19310
443,19311
860,19312
3815,19313
90,19314
138,19315
740,19316
23,19317
85,19318
558,19319
3816,19320
3817,19321
17,19322
193,19323
390,19324
501,19325
1090,19326
432,19327
1652,19328
49,19329
3818,19330
1974,19331
58,19332
124,19333
124,19334
78,19335
3819,19336
279,19337
3054,19338
3751,19339
3820,19340
2921,19341
73,19342
2192,19343
480,19344
656,19345
533,19346
2263,19347
123,19348
406,19349
2344,19350
889,19351
1139,19352
432,19353
351,19354
432,19355
3,19356
1090,19357
3405,19358
1019,19359
278,19360
12,19361
73,19362
3821,19363
1158,19364
371,19365
131,19366
590,19367
753,19368
253,19369
3822,19370
1682,19371
3823,19372
3824,19373
3825,19374
144,19375
73,19376
1496,19377
590,19378
230,19379
354,19380
1662,19381
3826,19382
3827,19383
31,19384
96,19385
753,19386
283,19387
3828,19388
3829,19389
1361,19390
125,19391
117,19392
536,19393
3830,19394
94,19395
949,19396
58,19397
179,19398
3831,19399
55,19400
874,19401
362,19402
151,19403
483,19404
1012,19405
3832,19406
363,19407
1592,19408
759,19409
637,19410
24,19411
212,19412
2070,19413
278,19414
190,19415
3833,19416
3834,19417
3835,19418
392,19419
930,19420
516,19421
1,19422
3836,19423
3837,19424
3838,19425
14,19426
73,19427
3839,19428
3840,19429
3841,19430
1523,19431
3842,19432
739,19433
1578,19434
3843,19435
787,19436
3844,19437
14,19438
907,19439
3845,19440
94,19441
94,19442
302,19443
3186,19444
2465,19445
58,19446
1808,19447
335,19448
93,19449
3846,19450
3847,19451
340,19452
340,19453
406,19454
963,19455
58,19456
3,19457
376,19458
1271,19459
1332,19460
432,19461
94,19462
533,19463
3101,19464
1637,19465
1637,19466
364,19467
67,19468
2230,19469
3848,19470
1278,19471
3650,19472
73,19473
3849,19474
259,19475
604,19476
2024,19477
278,19478
184,19479
96,19480
618,19481
3850,19482
567,19483
20,19484
17,19485
3851,19486
406,19487
460,19488
81,19489
100,19490
1407,19491
102,19492
826,19493
1057,19494
83,19495
458,19496
21,19497
370,19498
113,19499
483,19500
102,19501
44,19502
971,19503
23,19504
3293,19505
58,19506
364,19507
2212,19508
3397,19509
345,19510
418,19511
351,19512
63,19513
3852,19514
2397,19515
3853,19516
275,19517
3854,19518
30,19519
25,19520
246,19521
7,19522
898,19523
125,19524
100,19525
4,19526
23,19527
24,19528
1372,19529
1416,19530
28,19531
23,19532
676,19533
795,19534
1068,19535
56,19536
125,19537
192,19538
192,19539
3855,19540
81,19541
3856,19542
533,19543
372,19544
90,19545
976,19546
659,19547
40,19548
3857,19549
271,19550
1075,19551
3858,19552
1075,19553
1094,19554
90,19555
196,19556
2573,19557
90,19558
372,19559
74,19560
615,19561
256,19562
562,19563
3859,19564
73,19565
58,19566
659,19567
3508,19568
2829,19569
530,19570
1794,19571
3860,19572
635,19573
1407,19574
4,19575
278,19576
978,19577
3861,19578
12,19579
1433,19580
1143,19581
73,19582
179,19583
7,19584
83,19585
3862,19586
80,19587
144,19588
43,19589
45,19590
23,19591
234,19592
3863,19593
3864,19594
138,19595
144,19596
20,19597
1620,19598
618,19599
3865,19600
3866,19601
3866,19602
161,19603
2077,19604
166,19605
452,19606
2013,19607
355,19608
93,19609
93,19610
93,19611
218,19612
701,19613
26,19614
26,19615
138,19616
798,19617
3867,19618
218,19619
3868,19620
680,19621
680,19622
407,19623
3869,19624
432,19625
85,19626
2929,19627
26,19628
26,19629
285,19630
3870,19631
3871,19632
328,19633
892,19634
3872,19635
248,19636
336,19637
2328,19638
3873,19639
3874,19640
3875,19641
3876,19642
3877,19643
1012,19644
3878,19645
100,19646
532,19647
82,19648
78,19649
388,19650
899,19651
75,19652
106,19653
72,19654
590,19655
1592,19656
151,19657
2252,19658
519,19659
25,19660
3879,19661
2011,19662
1236,19663
3880,19664
14,19665
3881,19666
3881,19667
1556,19668
1556,19669
567,19670
1332,19671
14,19672
1970,19673
14,19674
2016,19675
138,19676
278,19677
45,19678
648,19679
209,19680
93,19681
1152,19682
141,19683
407,19684
3882,19685
554,19686
443,19687
388,19688
889,19689
1047,19690
439,19691
200,19692
132,19693
102,19694
642,19695
597,19696
73,19697
760,19698
243,19699
113,19700
21,19701
23,19702
3883,19703
100,19704
100,19705
218,19706
2038,19707
883,19708
396,19709
3884,19710
2132,19711
355,19712
3885,19713
21,19714
442,19715
102,19716
388,19717
23,19718
143,19719
3886,19720
24,19721
102,19722
530,19723
1413,19724
518,19725
136,19726
3887,19727
880,19728
55,19729
3888,19730
1515,19731
3889,19732
23,19733
100,19734
1416,19735
83,19736
144,19737
714,19738
123,19739
23,19740
123,19741
933,19742
1092,19743
21,19744
277,19745
1040,19746
1364,19747
123,19748
2506,19749
3890,19750
83,19751
1321,19752
3891,19753
23,19754
58,19755
324,19756
569,19757
648,19758
1735,19759
3892,19760
635,19761
811,19762
395,19763
262,19764
2063,19765
391,19766
39,19767
3893,19768
595,19769
3756,19770
3894,19771
42,19772
491,19773
3895,19774
3896,19775
2950,19776
3897,19777
1024,19778
135,19779
79,19780
457,19781
294,19782
102,19783
483,19784
187,19785
2011,19786
2011,19787
519,19788
688,19789
448,19790
3898,19791
483,19792
12,19793
90,19794
90,19795
58,19796
1562,19797
480,19798
143,19799
2162,19800
618,19801
3,19802
1213,19803
961,19804
875,19805
399,19806
432,19807
438,19808
3880,19809
1332,19810
632,19811
596,19812
659,19813
1383,19814
43,19815
20,19816
3899,19817
227,19818
635,19819
1133,19820
77,19821
443,19822
496,19823
623,19824
278,19825
351,19826
2967,19827
112,19828
1268,19829
948,19830
3900,19831
401,19832
278,19833
73,19834
166,19835
3813,19836
3901,19837
3902,19838
3903,19839
1765,19840
96,19841
569,19842
236,19843
102,19844
3904,19845
144,19846
3905,19847
3789,19848
529,19849
370,19850
3906,19851
2088,19852
2089,19853
3906,19854
3907,19855
2266,19856
74,19857
1229,19858
402,19859
2160,19860
2160,19861
444,19862
656,19863
72,19864
71,19865
3908,19866
906,19867
407,19868
407,19869
3746,19870
2621,19871
60,19872
3909,19873
3910,19874
143,19875
3911,19876
3911,19877
3912,19878
3913,19879
3913,19880
3914,19881
710,19882
702,19883
124,19884
124,19885
3915,19886
3916,19887
3917,19888
3812,19889
79,19890
1757,19891
701,19892
3918,19893
85,19894
135,19895
865,19896
100,19897
583,19898
102,19899
443,19900
899,19901
722,19902
1669,19903
493,19904
23,19905
53,19906
798,19907
597,19908
79,19909
106,19910
1786,19911
94,19912
298,19913
637,19914
20,19915
253,19916
253,19917
354,19918
3919,19919
314,19920
90,19921
392,19922
254,19923
139,19924
139,19925
1427,19926
1191,19927
466,19928
200,19929
7,19930
3920,19931
183,19932
618,19933
24,19934
218,19935
371,19936
94,19937
140,19938
124,19939
49,19940
1022,19941
349,19942
1174,19943
73,19944
1174,19945
218,19946
3590,19947
218,19948
74,19949
411,19950
302,19951
81,19952
3921,19953
90,19954
302,19955
1971,19956
588,19957
54,19958
865,19959
1363,19960
493,19961
532,19962
388,19963
568,19964
1081,19965
124,19966
3922,19967
1247,19968
1247,19969
3923,19970
96,19971
56,19972
220,19973
1648,19974
494,19975
1293,19976
1094,19977
1664,19978
530,19979
1302,19980
352,19981
1995,19982
929,19983
3527,19984
1187,19985
124,19986
106,19987
24,19988
355,19989
443,19990
445,19991
609,19992
1191,19993
60,19994
258,19995
259,19996
2749,19997
2118,19998
1058,19999
596,20000
3327,20001
127,20002
1141,20003
568,20004
1434,20005
396,20006
583,20007
23,20008
94,20009
279,20010
438,20011
102,20012
1580,20013
2035,20014
58,20015
39,20016
889,20017
612,20018
3924,20019
493,20020
1384,20021
73,20022
24,20023
494,20024
3925,20025
119,20026
73,20027
73,20028
494,20029
948,20030
73,20031
1133,20032
3800,20033
1665,20034
1598,20035
916,20036
313,20037
23,20038
632,20039
612,20040
24,20041
12,20042
12,20043
73,20044
3926,20045
533,20046
3927,20047
533,20048
533,20049
30,20050
533,20051
533,20052
200,20053
23,20054
123,20055
7,20056
83,20057
90,20058
279,20059
596,20060
1197,20061
139,20062
3928,20063
1310,20064
83,20065
73,20066
1128,20067
894,20068
73,20069
